%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other,Other,Other,Other,Other,Other,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other,Timestamp (Formatted),Annotations
305,33.58000183105469,41.130001068115234,11.119999885559082,11.079999923706055,24.34000015258789,20.6299991607666,2.990000009536743,-16.969999313354492,17.770000457763672,8.845000267028809,41.93000030517578,51.400001525878906,60.04999923706055,60.7400016784668,69.94999694824219,78.51000213623047,0,0,0,0,0,0,0,0,0,0,0,0,0,8.384601,0,2025-05-31 12:16:36.707520,
306,28.459999084472656,23.700000762939453,10.079999923706055,0.460099995136261,27.239999771118164,6.755000114440918,-8.694000244140625,-33.290000915527344,19.670000076293945,-1.3550000190734863,49.33000183105469,45.45000076293945,35.20000076293945,45.810001373291016,66.77999877929688,64.94999694824219,0,0,0,0,0,0,0,0,0,0,0,0,0,8.384601,0,2025-05-31 12:16:36.707520,
307,36.25,9.597999572753906,7.578999996185303,0.5385000109672546,38.880001068115234,9.645000457763672,-4.2220001220703125,-38.290000915527344,56.380001068115234,17.450000762939453,65.66000366210938,53.27000045776367,33.16999816894531,45.02000045776367,55.31999969482422,45.95000076293945,0,0,0,0,0,0,0,0,0,0,0,0,0,8.430141,0,2025-05-31 12:16:36.753060,
308,50.15999984741211,18.93000030517578,24.260000228881836,10.760000228881836,46.720001220703125,26.1299991607666,11.380000114440918,-34.22999954223633,56.63999938964844,43.279998779296875,60.86000061035156,51.54999923706055,41.029998779296875,45.08000183105469,47.22999954223633,35.22999954223633,0,0,0,0,0,0,0,0,0,0,0,0,0,8.430141,0,2025-05-31 12:16:36.753060,
309,53.29999923706055,41.40999984741211,35.650001525878906,8.876999855041504,39.279998779296875,34.939998626708984,21.600000381469727,-32.439998626708984,55.11000061035156,63.72999954223633,64.98999786376953,56.369998931884766,50.68000030517578,43.06999969482422,40.720001220703125,28.8799991607666,0,0,0,0,0,0,0,0,0,0,0,0,0,8.430141,0,2025-05-31 12:16:36.753060,
310,64.08999633789062,59.130001068115234,38.209999084472656,13.720000267028809,37.91999816894531,46.95000076293945,34.599998474121094,-33.63999938964844,73.0,34.720001220703125,65.41999816894531,62.90999984741211,51.22999954223633,39.33000183105469,33.47999954223633,27.31999969482422,0,0,0,0,0,0,0,0,0,0,0,0,0,8.430141,0,2025-05-31 12:16:36.753060,
311,68.2300033569336,50.43000030517578,47.77000045776367,21.329999923706055,40.9900016784668,53.040000915527344,38.689998626708984,-38.75,42.630001068115234,-10.380000114440918,28.260000228881836,40.63999938964844,31.530000686645508,23.15999984741211,20.899999618530273,22.8700008392334,0,0,0,0,0,0,0,0,0,0,0,0,0,8.430141,0,2025-05-31 12:16:36.753060,
312,42.08000183105469,29.75,40.22999954223633,15.65999984741211,29.81999969482422,42.970001220703125,28.56999969482422,-34.779998779296875,16.3700008392334,26.81999969482422,4.3979997634887695,22.649999618530273,26.40999984741211,17.579999923706055,7.888999938964844,18.389999389648438,0,0,0,0,0,0,0,0,0,0,0,0,0,8.479268,0,2025-05-31 12:16:36.802187,
313,34.0099983215332,34.9900016784668,40.45000076293945,24.899999618530273,41.619998931884766,45.790000915527344,34.15999984741211,-22.079999923706055,52.84000015258789,46.060001373291016,31.809999465942383,46.34000015258789,45.41999816894531,31.829999923706055,12.130000114440918,26.940000534057617,0,0,0,0,0,0,0,0,0,0,0,0,0,8.479268,0,2025-05-31 12:16:36.802187,
314,64.62999725341797,48.22999954223633,83.41000366210938,47.81999969482422,85.55000305175781,64.36000061035156,50.970001220703125,-21.34000015258789,67.06999969482422,-25.6200008392334,49.650001525878906,64.98999786376953,41.75,27.479999542236328,28.059999465942383,31.860000610351562,0,0,0,0,0,0,0,0,0,0,0,0,0,8.479268,0,2025-05-31 12:16:36.802187,
315,67.55000305175781,34.5099983215332,96.12000274658203,49.02000045776367,88.62999725341797,69.69999694824219,51.060001373291016,-19.139999389648438,45.349998474121094,-17.8799991607666,23.200000762939453,44.11000061035156,15.59000015258789,2.575000047683716,25.309999465942383,12.65999984741211,0,0,0,0,0,0,0,0,0,0,0,0,0,8.479268,0,2025-05-31 12:16:36.802187,
316,42.29999923706055,20.06999969482422,59.869998931884766,45.31999969482422,52.11000061035156,67.37999725341797,48.08000183105469,4.803999900817871,43.11000061035156,61.2400016784668,3.9189999103546143,24.889999389648438,-0.4909999966621399,-12.359999656677246,-1.2430000305175781,-22.360000610351562,0,0,0,0,0,0,0,0,0,0,0,0,0,8.479268,0,2025-05-31 12:16:36.802187,
317,39.150001525878906,18.780000686645508,39.400001525878906,43.81999969482422,31.559999465942383,62.75,43.77000045776367,16.440000534057617,27.399999618530273,37.77000045776367,-1.805999994277954,17.15999984741211,-15.229999542236328,-19.139999389648438,-31.75,-58.79999923706055,0,0,0,0,0,0,0,0,0,0,0,0,0,8.52085,0,2025-05-31 12:16:36.843769,
318,29.350000381469727,3.7339999675750732,24.280000686645508,16.280000686645508,12.430000305175781,44.79999923706055,25.649999618530273,-4.427999973297119,-1.690000057220459,-12.300000190734863,-35.68000030517578,-8.029000282287598,-25.139999389648438,-18.440000534057617,-54.08000183105469,-76.05000305175781,0,0,0,0,0,0,0,0,0,0,0,0,0,8.52085,0,2025-05-31 12:16:36.843769,
319,2.9089999198913574,-7.020999908447266,21.75,-2.443000078201294,0.8176000118255615,38.040000915527344,21.860000610351562,-19.18000030517578,0.5530999898910522,6.830999851226807,-54.54999923706055,-22.579999923706055,-8.055999755859375,-0.13249999284744263,-53.209999084472656,-54.45000076293945,0,0,0,0,0,0,0,0,0,0,0,0,0,8.52085,0,2025-05-31 12:16:36.843769,
320,6.01200008392334,7.879000186920166,53.90999984741211,17.68000030517578,21.399999618530273,52.27000045776367,35.47999954223633,-13.220000267028809,14.930000305175781,13.020000457763672,-17.190000534057617,-3.5409998893737793,13.140000343322754,18.0,-23.959999084472656,-15.130000114440918,0,0,0,0,0,0,0,0,0,0,0,0,0,8.52085,0,2025-05-31 12:16:36.843769,
321,25.68000030517578,19.40999984741211,55.79999923706055,30.760000228881836,34.599998474121094,52.4900016784668,32.9900016784668,-7.993000030517578,25.75,6.105999946594238,2.7139999866485596,1.687000036239624,8.784000396728516,16.59000015258789,-2.0959999561309814,0.19709999859333038,0,0,0,0,0,0,0,0,0,0,0,0,0,8.52085,0,2025-05-31 12:16:36.843769,
322,22.09000015258789,14.0,21.700000762939453,19.260000228881836,13.949999809265137,30.989999771118164,13.260000228881836,-8.12600040435791,9.057999610900879,20.530000686645508,-29.540000915527344,-24.110000610351562,-12.390000343322754,-1.9329999685287476,-16.559999465942383,-18.190000534057617,0,0,0,0,0,0,0,0,0,0,0,0,0,8.575723,0,2025-05-31 12:16:36.898642,
323,-2.98799991607666,2.7230000495910645,-0.7405999898910522,2.253000020980835,-22.020000457763672,9.088000297546387,-7.718999862670898,-11.1899995803833,-45.25,25.8799991607666,-46.43000030517578,-37.06999969482422,-28.059999465942383,-22.18000030517578,-43.220001220703125,-47.13999938964844,0,0,0,0,0,0,0,0,0,0,0,0,0,8.575723,0,2025-05-31 12:16:36.898642,
324,-19.209999084472656,-1.3880000114440918,-12.130000114440918,-8.604000091552734,-30.15999984741211,3.7660000324249268,-13.579999923706055,-10.989999771118164,-40.54999923706055,34.560001373291016,-27.860000610351562,-19.280000686645508,-23.440000534057617,-21.299999237060547,-48.209999084472656,-58.34000015258789,0,0,0,0,0,0,0,0,0,0,0,0,0,8.575723,0,2025-05-31 12:16:36.898642,
325,-2.621000051498413,9.366999626159668,-0.5386000275611877,0.05820000171661377,-4.644999980926514,14.680000305175781,-3.561000108718872,-1.7829999923706055,17.139999389648438,27.639999389648438,-13.09000015258789,5.191999912261963,-10.84000015258789,-5.090000152587891,-31.280000686645508,-44.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.575723,0,2025-05-31 12:16:36.898642,
326,21.690000534057617,11.100000381469727,4.718999862670898,-1.6640000343322754,-15.420000076293945,15.789999961853027,-4.559999942779541,-5.383999824523926,1.593000054359436,-18.190000534057617,-4.28000020980835,17.389999389648438,-13.680000305175781,-3.9570000171661377,-10.640000343322754,-21.049999237060547,0,0,0,0,0,0,0,0,0,0,0,0,0,8.575723,0,2025-05-31 12:16:36.898642,
327,27.670000076293945,-4.785999774932861,-14.979999542236328,-23.18000030517578,-28.959999084472656,9.317000389099121,-10.300000190734863,-26.31999969482422,-26.59000015258789,-33.209999084472656,17.729999542236328,24.899999618530273,-19.450000762939453,-8.928000450134277,6.414000034332275,-2.197000026702881,0,0,0,0,0,0,0,0,0,0,0,0,0,8.623406,0,2025-05-31 12:16:36.946325,
328,30.93000030517578,-6.315000057220459,12.899999618530273,-0.14390000700950623,15.149999618530273,21.280000686645508,1.3459999561309814,-22.1299991607666,18.40999984741211,-1.7899999618530273,42.70000076293945,44.279998779296875,-1.347000002861023,10.760000228881836,27.530000686645508,16.649999618530273,0,0,0,0,0,0,0,0,0,0,0,0,0,8.623406,0,2025-05-31 12:16:36.946325,
329,35.18000030517578,12.470000267028809,37.13999938964844,34.11000061035156,-3.13700008392334,32.220001220703125,9.017000198364258,5.8379998207092285,32.36000061035156,24.6299991607666,53.650001525878906,65.95999908447266,28.229999542236328,38.88999938964844,52.529998779296875,35.560001373291016,0,0,0,0,0,0,0,0,0,0,0,0,0,8.623406,0,2025-05-31 12:16:36.946325,
330,36.130001068115234,25.989999771118164,-14.720000267028809,-2.884000062942505,-71.30000305175781,23.049999237060547,-0.8101999759674072,-2.812999963760376,-6.316999912261963,28.899999618530273,50.54999923706055,58.220001220703125,31.030000686645508,37.150001525878906,60.619998931884766,41.869998931884766,0,0,0,0,0,0,0,0,0,0,0,0,0,8.623406,0,2025-05-31 12:16:36.946325,
331,34.25,18.260000228881836,-17.209999084472656,-29.0,-23.610000610351562,16.969999313354492,-7.574999809265137,-35.290000915527344,-7.988999843597412,21.5,32.65999984741211,23.309999465942383,4.909999847412109,11.5600004196167,35.970001220703125,25.389999389648438,0,0,0,0,0,0,0,0,0,0,0,0,0,8.623406,0,2025-05-31 12:16:36.946325,
332,20.15999984741211,3.187000036239624,44.59000015258789,23.059999465942383,42.40999984741211,26.959999084472656,1.7309999465942383,-27.68000030517578,6.934000015258789,34.099998474121094,8.864999771118164,3.322000026702881,-13.5,-6.833000183105469,-2.7239999771118164,-7.410999774932861,0,0,0,0,0,0,0,0,0,0,0,0,0,8.666669,0,2025-05-31 12:16:36.989588,
333,5.508999824523926,3.319999933242798,49.38999938964844,56.45000076293945,19.190000534057617,42.099998474121094,17.81999969482422,-13.600000381469727,1.9780000448226929,34.36000061035156,-0.3506999909877777,3.4149999618530273,-20.579999923706055,-17.3700008392334,-25.190000534057617,-38.459999084472656,0,0,0,0,0,0,0,0,0,0,0,0,0,8.666669,0,2025-05-31 12:16:36.989588,
334,-1.8760000467300415,-0.08100000023841858,54.4900016784668,42.27000045776367,30.329999923706055,47.97999954223633,22.290000915527344,-34.61000061035156,7.364999771118164,-12.319999694824219,-2.015000104904175,-7.836999893188477,-34.79999923706055,-27.059999465942383,-29.0,-51.459999084472656,0,0,0,0,0,0,0,0,0,0,0,0,0,8.666669,0,2025-05-31 12:16:36.989588,
335,-14.569999694824219,-17.479999542236328,96.51000213623047,44.06999969482422,61.040000915527344,39.16999816894531,12.1899995803833,-36.439998626708984,17.6200008392334,-12.279999732971191,-6.820000171661377,-20.5,-39.599998474121094,-24.200000762939453,-24.399999618530273,-40.060001373291016,0,0,0,0,0,0,0,0,0,0,0,0,0,8.666669,0,2025-05-31 12:16:36.989588,
336,-22.8799991607666,-21.700000762939453,68.12000274658203,39.54999923706055,16.8799991607666,18.709999084472656,-7.271999835968018,-22.6200008392334,3.9600000381469727,22.25,-5.013000011444092,-17.399999618530273,-37.68000030517578,-19.75,-17.270000457763672,-22.3799991607666,0,0,0,0,0,0,0,0,0,0,0,0,0,8.666669,0,2025-05-31 12:16:36.989588,
337,-27.610000610351562,-29.90999984741211,1.375,3.7769999504089355,-21.469999313354492,-6.495999813079834,-30.3799991607666,-52.040000915527344,-21.239999771118164,-20.610000610351562,-9.145999908447266,-23.56999969482422,-59.25,-37.58000183105469,-23.25,-32.560001373291016,0,0,0,0,0,0,0,0,0,0,0,0,0,8.708916,0,2025-05-31 12:16:37.031835,
338,-40.97999954223633,-54.15999984741211,0.3021000027656555,-5.630000114440918,-8.550999641418457,-9.065999984741211,-28.899999618530273,-72.5999984741211,-26.290000915527344,-46.790000915527344,-29.059999465942383,-40.0099983215332,-79.37999725341797,-60.150001525878906,-44.34000015258789,-70.73999786376953,0,0,0,0,0,0,0,0,0,0,0,0,0,8.708916,0,2025-05-31 12:16:37.031835,
339,-37.849998474121094,-43.7599983215332,43.04999923706055,29.06999969482422,8.729999542236328,22.90999984741211,5.73199987411499,-27.139999389648438,-9.753999710083008,9.631999969482422,-36.81999969482422,-39.869998931884766,-66.88999938964844,-62.380001068115234,-55.849998474121094,-98.41000366210938,0,0,0,0,0,0,0,0,0,0,0,0,0,8.708916,0,2025-05-31 12:16:37.031835,
340,-15.369999885559082,-7.53000020980835,73.61000061035156,54.4900016784668,18.229999542236328,42.810001373291016,25.56999969482422,12.90999984741211,-6.63100004196167,14.09000015258789,-27.3799991607666,-35.41999816894531,-55.15999984741211,-58.20000076293945,-54.029998779296875,-97.93000030517578,0,0,0,0,0,0,0,0,0,0,0,0,0,8.708916,0,2025-05-31 12:16:37.031835,
341,-17.020000457763672,-7.985000133514404,52.5099983215332,39.130001068115234,-3.878999948501587,19.350000381469727,2.9839999675750732,-8.253999710083008,-25.329999923706055,-25.049999237060547,-30.709999084472656,-48.630001068115234,-65.1500015258789,-58.849998474121094,-58.63999938964844,-84.62999725341797,0,0,0,0,0,0,0,0,0,0,0,0,0,8.708916,0,2025-05-31 12:16:37.031835,
342,-45.119998931884766,-31.110000610351562,-7.677999973297119,7.357999801635742,-46.88999938964844,-9.767999649047852,-21.360000610351562,-34.970001220703125,-31.260000228881836,-7.164000034332275,-45.27000045776367,-61.31999969482422,-67.5,-50.33000183105469,-68.31999969482422,-67.05999755859375,0,0,0,0,0,0,0,0,0,0,0,0,0,8.758637,0,2025-05-31 12:16:37.081556,
343,-55.0,-32.560001373291016,-16.34000015258789,0.8105999827384949,-45.029998779296875,-7.553999900817871,-12.479999542236328,-28.780000686645508,-20.709999084472656,7.110000133514404,-38.90999984741211,-52.5099983215332,-50.560001373291016,-35.0,-67.47000122070312,-44.439998626708984,0,0,0,0,0,0,0,0,0,0,0,0,0,8.758637,0,2025-05-31 12:16:37.081556,
344,-36.72999954223633,-20.420000076293945,23.520000457763672,17.969999313354492,-16.059999465942383,7.190999984741211,3.4839999675750732,-29.219999313354492,-19.100000381469727,-4.517000198364258,-21.799999237060547,-43.0,-35.959999084472656,-26.920000076293945,-56.81999969482422,-23.5,0,0,0,0,0,0,0,0,0,0,0,0,0,8.758637,0,2025-05-31 12:16:37.081556,
345,-27.530000686645508,-14.720000267028809,25.719999313354492,17.110000610351562,-13.760000228881836,3.765000104904175,-1.246000051498413,-43.970001220703125,-23.549999237060547,27.940000534057617,-32.70000076293945,-53.08000183105469,-32.70000076293945,-18.1200008392334,-48.400001525878906,-12.529999732971191,0,0,0,0,0,0,0,0,0,0,0,0,0,8.758637,0,2025-05-31 12:16:37.081556,
346,-34.43000030517578,-9.975000381469727,13.979999542236328,-1.5770000219345093,-14.8100004196167,-1.1009999513626099,-3.872999906539917,-36.29999923706055,-19.149999618530273,54.58000183105469,-45.349998474121094,-50.34000015258789,-22.979999542236328,-2.818000078201294,-40.7599983215332,-13.460000038146973,0,0,0,0,0,0,0,0,0,0,0,0,0,8.758637,0,2025-05-31 12:16:37.081556,
347,-21.5,5.442999839782715,24.450000762939453,-1.4850000143051147,-3.063999891281128,11.970000267028809,8.336000442504883,-21.389999389648438,-8.477999687194824,18.31999969482422,-28.389999389648438,-20.579999923706055,-2.2980000972747803,2.677000045776367,-24.079999923706055,-17.09000015258789,0,0,0,0,0,0,0,0,0,0,0,0,0,8.802719,0,2025-05-31 12:16:37.125638,
348,-0.835099995136261,15.029999732971191,3.1589999198913574,1.3589999675750732,-12.229999542236328,12.84000015258789,6.538000106811523,-29.34000015258789,-14.020000457763672,-18.90999984741211,-30.799999237060547,-12.609999656677246,2.6589999198913574,-7.578000068664551,-11.34000015258789,-10.029999732971191,0,0,0,0,0,0,0,0,0,0,0,0,0,8.802719,0,2025-05-31 12:16:37.125638,
349,-10.670000076293945,-0.9567000269889832,-36.380001068115234,-13.510000228881836,-33.400001525878906,-0.30489999055862427,-3.821000099182129,-36.25,-38.060001373291016,-17.06999969482422,-49.380001068115234,-27.65999984741211,-5.873000144958496,-11.550000190734863,-17.420000076293945,6.064000129699707,0,0,0,0,0,0,0,0,0,0,0,0,0,8.802719,0,2025-05-31 12:16:37.125638,
350,-16.65999984741211,-7.084000110626221,-16.860000610351562,-6.1579999923706055,-22.709999084472656,9.880999565124512,8.795999526977539,-24.030000686645508,-29.780000686645508,8.572999954223633,-19.469999313354492,-14.670000076293945,6.349999904632568,4.75,-20.739999771118164,24.81999969482422,0,0,0,0,0,0,0,0,0,0,0,0,0,8.802719,0,2025-05-31 12:16:37.125638,
351,6.578000068664551,16.299999237060547,27.860000610351562,15.859999656677246,1.4709999561309814,21.850000381469727,19.25,-17.31999969482422,9.61299991607666,18.040000915527344,18.0,11.880000114440918,24.600000381469727,17.760000228881836,-3.825000047683716,45.97999954223633,0,0,0,0,0,0,0,0,0,0,0,0,0,8.802719,0,2025-05-31 12:16:37.125638,
352,14.4399995803833,19.969999313354492,20.15999984741211,6.630000114440918,-1.0839999914169312,13.260000228881836,10.4399995803833,-23.899999618530273,15.729999542236328,-17.3799991607666,7.73199987411499,17.829999923706055,21.809999465942383,13.449999809265137,15.460000038146973,58.45000076293945,0,0,0,0,0,0,0,0,0,0,0,0,0,8.850087,0,2025-05-31 12:16:37.173006,
353,9.894000053405762,7.326000213623047,-0.460999995470047,5.410999774932861,-4.015999794006348,22.899999618530273,21.8700008392334,-18.18000030517578,5.914999961853027,-18.81999969482422,-5.920000076293945,15.59000015258789,19.600000381469727,11.279999732971191,23.43000030517578,52.79999923706055,0,0,0,0,0,0,0,0,0,0,0,0,0,8.850087,0,2025-05-31 12:16:37.173006,
354,18.149999618530273,17.579999923706055,14.079999923706055,28.780000686645508,10.4399995803833,38.290000915527344,36.869998931884766,-2.8289999961853027,10.59000015258789,46.52000045776367,-1.7400000095367432,4.1020002365112305,14.680000305175781,6.456999778747559,21.270000457763672,36.630001068115234,0,0,0,0,0,0,0,0,0,0,0,0,0,8.850087,0,2025-05-31 12:16:37.173006,
355,4.49399995803833,11.850000381469727,19.209999084472656,19.290000915527344,8.739999771118164,18.149999618530273,15.460000038146973,-7.636000156402588,-0.3450999855995178,48.63999938964844,1.9500000476837158,-14.569999694824219,-12.0600004196167,-10.489999771118164,11.9399995803833,17.649999618530273,0,0,0,0,0,0,0,0,0,0,0,0,0,8.850087,0,2025-05-31 12:16:37.173006,
356,-21.110000610351562,-16.690000534057617,11.489999771118164,-2.0139999389648438,-6.431000232696533,0.03680000081658363,-0.14329999685287476,-24.969999313354492,-11.869999885559082,-24.34000015258789,4.296000003814697,-13.0,-22.68000030517578,-13.25,3.9260001182556152,5.77400016784668,0,0,0,0,0,0,0,0,0,0,0,0,0,8.850087,0,2025-05-31 12:16:37.173006,
357,-12.140000343322754,-6.626999855041504,19.829999923706055,6.953000068664551,-14.380000114440918,10.5,12.489999771118164,-27.709999084472656,-13.399999618530273,-25.90999984741211,-3.867000102996826,-1.090000033378601,0.3716999888420105,-0.4925999939441681,-2.9830000400543213,7.5920000076293945,0,0,0,0,0,0,0,0,0,0,0,0,0,8.898064,0,2025-05-31 12:16:37.220983,
